"keys","ja"
,
"lbl_installed_mods","インストール済み%s："
"str_installed_mods_hidden"," （%s個非表示）"
"lbl_mod_repo","ダウンロード可能%s："
"str_mod_repo_hidden"," （%s個非表示）"
"cbtn_stock_mods","標準MODを表示"
"btn_delete_mods","選択したものを削除"
"cbtn_installed_mods","すでにインストール済みのものを表示"
"btn_add_sel_mods","選択したものを追加"
"btn_add_all_mods","すべて追加"
"lbl_mod_info","いずれかのリストでMODを選択すると、ここに詳細が表示されます。"
"str_mod_name","名前："
"str_mod_authors","作者："
"str_mod_maintainers","保守者："
"str_mod_url","MOD URL："
"str_mod_category","カテゴリ："
"str_mod_stability","MOD安定性："
"str_mod_description","説明："
,
"tooltip_mod_location","場所：%s"
"tooltip_stock_mods","data/modsからのMODをこのリストに表示します。"
"tooltip_installed_mods","すでにインストールされているMODをこのリストに表示します\n（再インストールしたい場合）。"
"tooltip_delete_mods","選択したMODをゲームインストールから削除します。"
"tooltip_add_sel_mods","選択したMODをゲームインストールに追加します。"
"tooltip_add_all_mods","リストされているすべてのMODをゲームインストールに追加します。"
,
"msg_one_mod_is_stock","選択されたMODの1つは標準MODであり、削除できません。"
"msg_n_mods_are_stock","選択されたMODのうち%s個は標準MODであり、削除できません。"
"dlg_deleting_n_mods_title","削除の確認"
"dlg_deleting_n_mods_text","%s個のMODを削除しています。"
"msg_mod_install_one_mod_skipped","1つのMODはすでにゲームに付属しているため、インストールされません。"
"msg_mod_install_n_mods_skipped","%s個のMODはすでにゲームに付属しているため、インストールされません。" 
